reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2023-10-21,wk flu hosp rate change,2023-10-21,31,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,31,pmf,stable,0.9999998436449882,0
2023-10-21,wk flu hosp rate change,2023-10-21,31,pmf,increase,1.5635501182664768e-7,0
2023-10-21,wk flu hosp rate change,2023-10-21,31,pmf,large_increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,32,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,32,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,32,pmf,stable,0.99999907319438,0
2023-10-21,wk flu hosp rate change,2023-10-21,32,pmf,increase,9.268056200273378e-7,0
2023-10-21,wk flu hosp rate change,2023-10-21,32,pmf,large_increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,33,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,33,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,33,pmf,stable,0.999999846053499,0
2023-10-21,wk flu hosp rate change,2023-10-21,33,pmf,increase,1.5394650099143092e-7,0
2023-10-21,wk flu hosp rate change,2023-10-21,33,pmf,large_increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,34,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,34,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,34,pmf,stable,1,0
2023-10-21,wk flu hosp rate change,2023-10-21,34,pmf,increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,34,pmf,large_increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,35,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,35,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,35,pmf,stable,0.9998184472825957,0
2023-10-21,wk flu hosp rate change,2023-10-21,35,pmf,increase,1.8155271224451486e-4,0
2023-10-21,wk flu hosp rate change,2023-10-21,35,pmf,large_increase,5.159761506945415e-12,0
2023-10-21,wk flu hosp rate change,2023-10-21,36,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,36,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,36,pmf,stable,1,0
2023-10-21,wk flu hosp rate change,2023-10-21,36,pmf,increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,36,pmf,large_increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,37,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,37,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,37,pmf,stable,1,0
2023-10-21,wk flu hosp rate change,2023-10-21,37,pmf,increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,37,pmf,large_increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,38,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,38,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,38,pmf,stable,0.9987986871928088,0
2023-10-21,wk flu hosp rate change,2023-10-21,38,pmf,increase,0.0012002569540500163,0
2023-10-21,wk flu hosp rate change,2023-10-21,38,pmf,large_increase,1.0558531411408723e-6,0
2023-10-21,wk flu hosp rate change,2023-10-21,39,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,39,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,39,pmf,stable,0.9987899101778477,0
2023-10-21,wk flu hosp rate change,2023-10-21,39,pmf,increase,0.001210062279774382,0
2023-10-21,wk flu hosp rate change,2023-10-21,39,pmf,large_increase,2.754237793389791e-8,0
2023-10-21,wk flu hosp rate change,2023-10-21,40,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,40,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,40,pmf,stable,0.9998902362794115,0
2023-10-21,wk flu hosp rate change,2023-10-21,40,pmf,increase,1.0975939977297955e-4,0
2023-10-21,wk flu hosp rate change,2023-10-21,40,pmf,large_increase,4.3208154831830825e-9,0
2023-10-21,wk flu hosp rate change,2023-10-21,41,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,41,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,41,pmf,stable,0.9999999999957834,0
2023-10-21,wk flu hosp rate change,2023-10-21,41,pmf,increase,4.2166270475263445e-12,0
2023-10-21,wk flu hosp rate change,2023-10-21,41,pmf,large_increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,42,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,42,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,42,pmf,stable,1,0
2023-10-21,wk flu hosp rate change,2023-10-21,42,pmf,increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,42,pmf,large_increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,44,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,44,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,44,pmf,stable,1,0
2023-10-21,wk flu hosp rate change,2023-10-21,44,pmf,increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,44,pmf,large_increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,45,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,45,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,45,pmf,stable,1,0
2023-10-21,wk flu hosp rate change,2023-10-21,45,pmf,increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,45,pmf,large_increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,46,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,46,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,46,pmf,stable,0.9998284488918349,0
2023-10-21,wk flu hosp rate change,2023-10-21,46,pmf,increase,1.7155110110878002e-4,0
2023-10-21,wk flu hosp rate change,2023-10-21,46,pmf,large_increase,7.05635549991257e-12,0
2023-10-21,wk flu hosp rate change,2023-10-21,47,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,47,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,47,pmf,stable,1,0
2023-10-21,wk flu hosp rate change,2023-10-21,47,pmf,increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,47,pmf,large_increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,48,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,48,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,48,pmf,stable,1,0
2023-10-21,wk flu hosp rate change,2023-10-21,48,pmf,increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,48,pmf,large_increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,49,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,49,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,49,pmf,stable,1,0
2023-10-21,wk flu hosp rate change,2023-10-21,49,pmf,increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,49,pmf,large_increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,50,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,50,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,50,pmf,stable,0.9999999984527251,0
2023-10-21,wk flu hosp rate change,2023-10-21,50,pmf,increase,1.547273975610608e-9,0
2023-10-21,wk flu hosp rate change,2023-10-21,50,pmf,large_increase,8.881784197001252e-16,0
2023-10-21,wk flu hosp rate change,2023-10-21,51,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,51,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,51,pmf,stable,1,0
2023-10-21,wk flu hosp rate change,2023-10-21,51,pmf,increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,51,pmf,large_increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,53,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,53,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,53,pmf,stable,1,0
2023-10-21,wk flu hosp rate change,2023-10-21,53,pmf,increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,53,pmf,large_increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,54,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,54,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,54,pmf,stable,0.9956578742378425,0
2023-10-21,wk flu hosp rate change,2023-10-21,54,pmf,increase,0.004340017187734246,0
2023-10-21,wk flu hosp rate change,2023-10-21,54,pmf,large_increase,2.1085744232873793e-6,0
2023-10-21,wk flu hosp rate change,2023-10-21,55,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,55,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,55,pmf,stable,1,0
2023-10-21,wk flu hosp rate change,2023-10-21,55,pmf,increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,55,pmf,large_increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,56,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,56,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,56,pmf,stable,0.9999999998855738,0
2023-10-21,wk flu hosp rate change,2023-10-21,56,pmf,increase,1.1368772590003573e-10,0
2023-10-21,wk flu hosp rate change,2023-10-21,56,pmf,large_increase,7.385203559806541e-13,0
2023-10-21,wk flu hosp rate change,2023-10-21,72,pmf,large_decrease,0.9972400905367675,0
2023-10-21,wk flu hosp rate change,2023-10-21,72,pmf,decrease,0.0027598827314134766,0
2023-10-21,wk flu hosp rate change,2023-10-21,72,pmf,stable,2.6731818980607613e-8,0
2023-10-21,wk flu hosp rate change,2023-10-21,72,pmf,increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,72,pmf,large_increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,US,pmf,large_decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,US,pmf,decrease,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,US,pmf,stable,1,0
2023-10-21,wk flu hosp rate change,2023-10-21,US,pmf,increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-21,US,pmf,large_increase,0,0
2023-10-21,wk flu hosp rate change,2023-10-28,01,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,01,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,01,pmf,stable,0.8698905413807707,1
2023-10-21,wk flu hosp rate change,2023-10-28,01,pmf,increase,0.13010901998507252,1
2023-10-21,wk flu hosp rate change,2023-10-28,01,pmf,large_increase,4.386341567741425e-7,1
2023-10-21,wk flu hosp rate change,2023-10-28,02,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,02,pmf,decrease,0.4938634808566457,1
2023-10-21,wk flu hosp rate change,2023-10-28,02,pmf,stable,0.5052426550143099,1
2023-10-21,wk flu hosp rate change,2023-10-28,02,pmf,increase,8.934543096349445e-4,1
2023-10-21,wk flu hosp rate change,2023-10-28,02,pmf,large_increase,4.098194094082075e-7,1
2023-10-21,wk flu hosp rate change,2023-10-28,04,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,04,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,04,pmf,stable,0.9853943830885947,1
2023-10-21,wk flu hosp rate change,2023-10-28,04,pmf,increase,0.014605615458364918,1
2023-10-21,wk flu hosp rate change,2023-10-28,04,pmf,large_increase,1.4530403547041715e-9,1
2023-10-21,wk flu hosp rate change,2023-10-28,05,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,05,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,05,pmf,stable,0.9282295023493686,1
2023-10-21,wk flu hosp rate change,2023-10-28,05,pmf,increase,0.07176985697742078,1
2023-10-21,wk flu hosp rate change,2023-10-28,05,pmf,large_increase,6.406732105945778e-7,1
2023-10-21,wk flu hosp rate change,2023-10-28,06,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,06,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,06,pmf,stable,0.9999980706458225,1
2023-10-21,wk flu hosp rate change,2023-10-28,06,pmf,increase,1.929354177532261e-6,1
2023-10-21,wk flu hosp rate change,2023-10-28,06,pmf,large_increase,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,08,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,08,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,08,pmf,stable,0.9984930402593933,1
2023-10-21,wk flu hosp rate change,2023-10-28,08,pmf,increase,0.0015069597406066615,1
2023-10-21,wk flu hosp rate change,2023-10-28,08,pmf,large_increase,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,09,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,09,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,09,pmf,stable,0.9404464698115127,1
2023-10-21,wk flu hosp rate change,2023-10-28,09,pmf,increase,0.059553416783316826,1
2023-10-21,wk flu hosp rate change,2023-10-28,09,pmf,large_increase,1.1340517047653265e-7,1
2023-10-21,wk flu hosp rate change,2023-10-28,10,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,10,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,10,pmf,stable,0.905001030485667,1
2023-10-21,wk flu hosp rate change,2023-10-28,10,pmf,increase,0.09499505077883441,1
2023-10-21,wk flu hosp rate change,2023-10-28,10,pmf,large_increase,3.918735498542603e-6,1
2023-10-21,wk flu hosp rate change,2023-10-28,11,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,11,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,11,pmf,stable,0.9497225164340379,1
2023-10-21,wk flu hosp rate change,2023-10-28,11,pmf,increase,0.04985445308555958,1
2023-10-21,wk flu hosp rate change,2023-10-28,11,pmf,large_increase,4.230304804024865e-4,1
2023-10-21,wk flu hosp rate change,2023-10-28,12,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,12,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,12,pmf,stable,0.9999818617080932,1
2023-10-21,wk flu hosp rate change,2023-10-28,12,pmf,increase,1.8138291906777404e-5,1
2023-10-21,wk flu hosp rate change,2023-10-28,12,pmf,large_increase,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,13,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,13,pmf,decrease,9.111315014704478e-48,1
2023-10-21,wk flu hosp rate change,2023-10-28,13,pmf,stable,0.9999469287602003,1
2023-10-21,wk flu hosp rate change,2023-10-28,13,pmf,increase,5.3071239799695746e-5,1
2023-10-21,wk flu hosp rate change,2023-10-28,13,pmf,large_increase,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,15,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,15,pmf,decrease,0.15208836828872901,1
2023-10-21,wk flu hosp rate change,2023-10-28,15,pmf,stable,0.8478648675848424,1
2023-10-21,wk flu hosp rate change,2023-10-28,15,pmf,increase,4.676412642867778e-5,1
2023-10-21,wk flu hosp rate change,2023-10-28,15,pmf,large_increase,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,16,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,16,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,16,pmf,stable,0.9454219893945014,1
2023-10-21,wk flu hosp rate change,2023-10-28,16,pmf,increase,0.0545778647102908,1
2023-10-21,wk flu hosp rate change,2023-10-28,16,pmf,large_increase,1.4589520780372567e-7,1
2023-10-21,wk flu hosp rate change,2023-10-28,17,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,17,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,17,pmf,stable,0.8424712807339103,1
2023-10-21,wk flu hosp rate change,2023-10-28,17,pmf,increase,0.15651988594605726,1
2023-10-21,wk flu hosp rate change,2023-10-28,17,pmf,large_increase,0.0010088333200324318,1
2023-10-21,wk flu hosp rate change,2023-10-28,18,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,18,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,18,pmf,stable,0.9947653927704234,1
2023-10-21,wk flu hosp rate change,2023-10-28,18,pmf,increase,0.0052346072211599814,1
2023-10-21,wk flu hosp rate change,2023-10-28,18,pmf,large_increase,8.416600749683312e-12,1
2023-10-21,wk flu hosp rate change,2023-10-28,19,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,19,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,19,pmf,stable,0.9440872336689851,1
2023-10-21,wk flu hosp rate change,2023-10-28,19,pmf,increase,0.0559127379578086,1
2023-10-21,wk flu hosp rate change,2023-10-28,19,pmf,large_increase,2.837320633997109e-8,1
2023-10-21,wk flu hosp rate change,2023-10-28,20,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,20,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,20,pmf,stable,0.9626188575697574,1
2023-10-21,wk flu hosp rate change,2023-10-28,20,pmf,increase,0.03738113281760369,1
2023-10-21,wk flu hosp rate change,2023-10-28,20,pmf,large_increase,9.61263890708608e-9,1
2023-10-21,wk flu hosp rate change,2023-10-28,21,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,21,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,21,pmf,stable,0.9906191571381571,1
2023-10-21,wk flu hosp rate change,2023-10-28,21,pmf,increase,0.00938084278857565,1
2023-10-21,wk flu hosp rate change,2023-10-28,21,pmf,large_increase,7.326728113099534e-11,1
2023-10-21,wk flu hosp rate change,2023-10-28,22,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,22,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,22,pmf,stable,0.9874954800677046,1
2023-10-21,wk flu hosp rate change,2023-10-28,22,pmf,increase,0.012504519932260316,1
2023-10-21,wk flu hosp rate change,2023-10-28,22,pmf,large_increase,3.5083047578154947e-14,1
2023-10-21,wk flu hosp rate change,2023-10-28,23,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,23,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,23,pmf,stable,0.9651836781964521,1
2023-10-21,wk flu hosp rate change,2023-10-28,23,pmf,increase,0.03481539709012693,1
2023-10-21,wk flu hosp rate change,2023-10-28,23,pmf,large_increase,9.247134209466878e-7,1
2023-10-21,wk flu hosp rate change,2023-10-28,24,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,24,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,24,pmf,stable,0.9996576392779268,1
2023-10-21,wk flu hosp rate change,2023-10-28,24,pmf,increase,3.4236072207316504e-4,1
2023-10-21,wk flu hosp rate change,2023-10-28,24,pmf,large_increase,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,25,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,25,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,25,pmf,stable,0.9998316002684128,1
2023-10-21,wk flu hosp rate change,2023-10-28,25,pmf,increase,1.68399731587221e-4,1
2023-10-21,wk flu hosp rate change,2023-10-28,25,pmf,large_increase,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,26,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,26,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,26,pmf,stable,0.9994435554691695,1
2023-10-21,wk flu hosp rate change,2023-10-28,26,pmf,increase,5.5644453083048e-4,1
2023-10-21,wk flu hosp rate change,2023-10-28,26,pmf,large_increase,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,27,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,27,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,27,pmf,stable,0.9993775105112574,1
2023-10-21,wk flu hosp rate change,2023-10-28,27,pmf,increase,6.224894887425503e-4,1
2023-10-21,wk flu hosp rate change,2023-10-28,27,pmf,large_increase,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,28,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,28,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,28,pmf,stable,0.7913631884903197,1
2023-10-21,wk flu hosp rate change,2023-10-28,28,pmf,increase,0.20854012655315335,1
2023-10-21,wk flu hosp rate change,2023-10-28,28,pmf,large_increase,9.668495652692677e-5,1
2023-10-21,wk flu hosp rate change,2023-10-28,29,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,29,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,29,pmf,stable,0.9980285626686903,1
2023-10-21,wk flu hosp rate change,2023-10-28,29,pmf,increase,0.0019714373248906902,1
2023-10-21,wk flu hosp rate change,2023-10-28,29,pmf,large_increase,6.4189764614752676e-12,1
2023-10-21,wk flu hosp rate change,2023-10-28,30,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,30,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,30,pmf,stable,0.9365461004842118,1
2023-10-21,wk flu hosp rate change,2023-10-28,30,pmf,increase,0.06345389533061452,1
2023-10-21,wk flu hosp rate change,2023-10-28,30,pmf,large_increase,4.185173652082597e-9,1
2023-10-21,wk flu hosp rate change,2023-10-28,31,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,31,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,31,pmf,stable,0.9653236410371451,1
2023-10-21,wk flu hosp rate change,2023-10-28,31,pmf,increase,0.03467570381769303,1
2023-10-21,wk flu hosp rate change,2023-10-28,31,pmf,large_increase,6.551451618985737e-7,1
2023-10-21,wk flu hosp rate change,2023-10-28,32,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,32,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,32,pmf,stable,0.8980519315597884,1
2023-10-21,wk flu hosp rate change,2023-10-28,32,pmf,increase,0.10192676096546438,1
2023-10-21,wk flu hosp rate change,2023-10-28,32,pmf,large_increase,2.1307474747267463e-5,1
2023-10-21,wk flu hosp rate change,2023-10-28,33,pmf,large_decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,33,pmf,decrease,0,1
2023-10-21,wk flu hosp rate change,2023-10-28,33,pmf,stable,0.9395030784881346,1
2023-10-21,wk flu hosp rate change,2023-10-28,33,pmf,increase,0.060496916442207005,1
2023-10-21,wk flu hosp rate change,2023-10-28,33,pmf,large_increase,5.069658359779794e-9,1
2023-10-21,wk flu hosp rate change,2023-10-28,34,pmf,large_decrease,0,1
